code,name,root_type,subtype,normal_balance,is_group,role_hint,parent_path,source_type,reconcile,description,source_id,flags
1190,Sonstige kurzfristige Forderungen,asset,unspecified,debit,0,,Aktiven / Umlaufvermögen / Übrige kurzfristige Forderungen,,,,Aktiven / Umlaufvermögen / Übrige kurzfristige Forderungen / Sonstige kurzfristige Forderungen,
1199,Wertberichtigungen sonstige kurzfristige Forderungen,asset,unspecified,debit,0,,Aktiven / Umlaufvermögen / Übrige kurzfristige Forderungen,,,,Aktiven / Umlaufvermögen / Übrige kurzfristige Forderungen / Wertberichtigungen sonstige kurzfristige Forderungen,
120,Vorräte und nicht fakturierte Dienstleistungen,asset,group,debit,1,,Aktiven / Umlaufvermögen,,,,Aktiven / Umlaufvermögen / Vorräte und nicht fakturierte Dienstleistungen,
1200,Handelswaren,asset,unspecified,debit,0,,Aktiven / Umlaufvermögen / Vorräte und nicht fakturierte Dienstleistungen,,,,Aktiven / Umlaufvermögen / Vorräte und nicht fakturierte Dienstleistungen / Handelswaren,
1210,Rohstoffe,asset,unspecified,debit,0,,Aktiven / Umlaufvermögen / Vorräte und nicht fakturierte Dienstleistungen,,,,Aktiven / Umlaufvermögen / Vorräte und nicht fakturierte Dienstleistungen / Rohstoffe,
1220,Werkstoffe,asset,unspecified,debit,0,,Aktiven / Umlaufvermögen / Vorräte und nicht fakturierte Dienstleistungen,,,,Aktiven / Umlaufvermögen / Vorräte und nicht fakturierte Dienstleistungen / Werkstoffe,
1230,Hilfs- und Verbrauchsmaterial,asset,unspecified,debit,0,,Aktiven / Umlaufvermögen / Vorräte und nicht fakturierte Dienstleistungen,,,,Aktiven / Umlaufvermögen / Vorräte und nicht fakturierte Dienstleistungen / Hilfs- und Verbrauchsmaterial,
1250,Handelswaren in Konsignation,asset,unspecified,debit,0,,Aktiven / Umlaufvermögen / Vorräte und nicht fakturierte Dienstleistungen,,,,Aktiven / Umlaufvermögen / Vorräte und nicht fakturierte Dienstleistungen / Handelswaren in Konsignation,
1260,Fertige Erzeugnisse,asset,unspecified,debit,0,,Aktiven / Umlaufvermögen / Vorräte und nicht fakturierte Dienstleistungen,,,,Aktiven / Umlaufvermögen / Vorräte und nicht fakturierte Dienstleistungen / Fertige Erzeugnisse,
1270,Unfertige Erzeugnisse,asset,unspecified,debit,0,,Aktiven / Umlaufvermögen / Vorräte und nicht fakturierte Dienstleistungen,,,,Aktiven / Umlaufvermögen / Vorräte und nicht fakturierte Dienstleistungen / Unfertige Erzeugnisse,
1280,Nicht fakturierte Dienstleistungen,asset,unspecified,debit,0,,Aktiven / Umlaufvermögen / Vorräte und nicht fakturierte Dienstleistungen,,,,Aktiven / Umlaufvermögen / Vorräte und nicht fakturierte Dienstleistungen / Nicht fakturierte Dienstleistungen,
130,Aktive Rechnungsabgrenzungen,asset,group,debit,1,,Aktiven / Umlaufvermögen,,,,Aktiven / Umlaufvermögen / Aktive Rechnungsabgrenzungen,
