code,name,root_type,subtype,normal_balance,is_group,role_hint,parent_path,source_type,reconcile,description,source_id,flags
,Licencias,asset,group,debit,1,,Activo / Activo no Corriente / Activos Intangibles,,,,Activo / Activo no Corriente / Activos Intangibles / Licencias,
,Marcas Registradas,asset,group,debit,1,,Activo / Activo no Corriente / Activos Intangibles,,,,Activo / Activo no Corriente / Activos Intangibles / Marcas Registradas,
,Patentes,asset,group,debit,1,,Activo / Activo no Corriente / Activos Intangibles,,,,Activo / Activo no Corriente / Activos Intangibles / Patentes,
,Amortizables,asset,group,debit,1,,Activo / Activo no Corriente,,,,Activo / Activo no Corriente / Amortizables,
,Amortizacion de Activos Amortizables,asset,unspecified,debit,0,,Activo / Activo no Corriente / Amortizables,,,,Activo / Activo no Corriente / Amortizables / Amortizacion de Activos Amortizables,
,Deterioro de Valaor de Activos Amortizables,asset,unspecified,debit,0,,Activo / Activo no Corriente / Amortizables,,,,Activo / Activo no Corriente / Amortizables / Deterioro de Valaor de Activos Amortizables,
,Gastos Pre Operativos,asset,valuation_expense,debit,0,,Activo / Activo no Corriente / Amortizables,Expenses Included In Valuation,,,Activo / Activo no Corriente / Amortizables / Gastos Pre Operativos,
,Gastos de Consitucion,asset,valuation_expense,debit,0,,Activo / Activo no Corriente / Amortizables,Expenses Included In Valuation,,,Activo / Activo no Corriente / Amortizables / Gastos de Consitucion,
,Mejoras en Bienes Arrendados,asset,group,debit,1,,Activo / Activo no Corriente / Amortizables,,,,Activo / Activo no Corriente / Amortizables / Mejoras en Bienes Arrendados,
,Bienes en Arrendamiento Financiero,asset,group,debit,1,,Activo / Activo no Corriente,,,,Activo / Activo no Corriente / Bienes en Arrendamiento Financiero,
,Equipos y Maquinaria en Arrendamiento,asset,unspecified,debit,0,,Activo / Activo no Corriente / Bienes en Arrendamiento Financiero,,,,Activo / Activo no Corriente / Bienes en Arrendamiento Financiero / Equipos y Maquinaria en Arrendamiento,
,Locales y Edificios en Arrendamiento,asset,unspecified,debit,0,,Activo / Activo no Corriente / Bienes en Arrendamiento Financiero,,,,Activo / Activo no Corriente / Bienes en Arrendamiento Financiero / Locales y Edificios en Arrendamiento,
,Cuentas por Cobrar a Largo Plazo,asset,group,debit,1,,Activo / Activo no Corriente,,,,Activo / Activo no Corriente / Cuentas por Cobrar a Largo Plazo,
,Creditos a Largo Plazo,asset,group,debit,1,,Activo / Activo no Corriente / Cuentas por Cobrar a Largo Plazo,,,,Activo / Activo no Corriente / Cuentas por Cobrar a Largo Plazo / Creditos a Largo Plazo,
,Inversiones Permanentes,asset,group,debit,1,,Activo / Activo no Corriente,,,,Activo / Activo no Corriente / Inversiones Permanentes,
,Inversiones Permanentes 1,asset,fixed_asset,debit,1,,Activo / Activo no Corriente / Inversiones Permanentes,Fixed Asset,,,Activo / Activo no Corriente / Inversiones Permanentes / Inversiones Permanentes 1,
,Negocios Conjuntos,asset,fixed_asset,debit,1,,Activo / Activo no Corriente / Inversiones Permanentes,Fixed Asset,,,Activo / Activo no Corriente / Inversiones Permanentes / Negocios Conjuntos,
,Inversiones a Largo Plazo,asset,group,debit,1,,Activo / Activo no Corriente,,,,Activo / Activo no Corriente / Inversiones a Largo Plazo,
,Depositos Bancarios a Plazo,asset,group,debit,1,,Activo / Activo no Corriente / Inversiones a Largo Plazo,,,,Activo / Activo no Corriente / Inversiones a Largo Plazo / Depositos Bancarios a Plazo,
,Intereses percibidos por adelantado,asset,group,debit,1,,Activo / Activo no Corriente / Inversiones a Largo Plazo,,,,Activo / Activo no Corriente / Inversiones a Largo Plazo / Intereses percibidos por adelantado,
,Titulos y Acciones,asset,group,debit,1,,Activo / Activo no Corriente / Inversiones a Largo Plazo,,,,Activo / Activo no Corriente / Inversiones a Largo Plazo / Titulos y Acciones,
,Propiedad Planta y Equipo,asset,fixed_asset,debit,1,,Activo / Activo no Corriente,Fixed Asset,,,Activo / Activo no Corriente / Propiedad Planta y Equipo,
,Almacenes,asset,unspecified,debit,0,,Activo / Activo no Corriente / Propiedad Planta y Equipo,,,,Activo / Activo no Corriente / Propiedad Planta y Equipo / Almacenes,
,Depresiacion Acumulada,asset,depreciation,debit,0,,Activo / Activo no Corriente / Propiedad Planta y Equipo,Depreciation,,,Activo / Activo no Corriente / Propiedad Planta y Equipo / Depresiacion Acumulada,
,Edificios,asset,unspecified,debit,0,,Activo / Activo no Corriente / Propiedad Planta y Equipo,,,,Activo / Activo no Corriente / Propiedad Planta y Equipo / Edificios,
,Equipo de Computo,asset,unspecified,debit,0,,Activo / Activo no Corriente / Propiedad Planta y Equipo,,,,Activo / Activo no Corriente / Propiedad Planta y Equipo / Equipo de Computo,
,Maquinaria Industrial,asset,unspecified,debit,0,,Activo / Activo no Corriente / Propiedad Planta y Equipo,,,,Activo / Activo no Corriente / Propiedad Planta y Equipo / Maquinaria Industrial,
,Mobiliario y Equipo de Oficinas,asset,unspecified,debit,0,,Activo / Activo no Corriente / Propiedad Planta y Equipo,,,,Activo / Activo no Corriente / Propiedad Planta y Equipo / Mobiliario y Equipo de Oficinas,
,Otra Bienes Mobiliarios,asset,fixed_asset,debit,0,,Activo / Activo no Corriente / Propiedad Planta y Equipo,Fixed Asset,,,Activo / Activo no Corriente / Propiedad Planta y Equipo / Otra Bienes Mobiliarios,
,Otros Activos Inmobiliarios,asset,unspecified,debit,0,,Activo / Activo no Corriente / Propiedad Planta y Equipo,,,,Activo / Activo no Corriente / Propiedad Planta y Equipo / Otros Activos Inmobiliarios,
,Parque Vehicular,asset,unspecified,debit,0,,Activo / Activo no Corriente / Propiedad Planta y Equipo,,,,Activo / Activo no Corriente / Propiedad Planta y Equipo / Parque Vehicular,
,Terrenos,asset,unspecified,debit,0,,Activo / Activo no Corriente / Propiedad Planta y Equipo,,,,Activo / Activo no Corriente / Propiedad Planta y Equipo / Terrenos,
,Capital y Patrimonio,equity,group,credit,1,,,,,,Capital y Patrimonio,
,Aporte de Socios,equity,group,credit,1,,Capital y Patrimonio,,,,Capital y Patrimonio / Aporte de Socios,
,Capital,equity,group,credit,1,,Capital y Patrimonio / Aporte de Socios,,,,Capital y Patrimonio / Aporte de Socios / Capital,
,Capital Social Pagado,equity,equity,credit,0,,Capital y Patrimonio / Aporte de Socios / Capital,Equity,,,Capital y Patrimonio / Aporte de Socios / Capital / Capital Social Pagado,
,Capital Social no Pagado,equity,equity,credit,0,,Capital y Patrimonio / Aporte de Socios / Capital,Equity,,,Capital y Patrimonio / Aporte de Socios / Capital / Capital Social no Pagado,
,Donaciones,equity,group,credit,1,,Capital y Patrimonio,,,,Capital y Patrimonio / Donaciones,
